Portfolio,Category
President,President of the Commission
Secretariat-General,President of the Commission
Legal Service,President of the Commission
Communication (COMM),President of the Commission
European Political Strategy Centre (EPSC),President of the Commission
European Green Deal,European Green Deal
Climate Action (CLIMA),European Green Deal
Europe Fit for Digital Age,Europe Fit for Digital Age
Competition (COMP),Europe Fit for Digital Age
An Economy that Works for People,An Economy that Works for People
"Financial Stability, Financial Services and Capital Markets Union ( FISMA)",An Economy that Works for People
Financial Stability,An Economy that Works for People
Financial Services and Capital Markets Union (FISMA),An Economy that Works for People
"Financial Stability, Financial Services and Capital Markets Union (FISMA)",An Economy that Works for People
European External Action Service (EEAS),A Stronger Europe in the World
High Representative of the Union for Foreign Affai…ecurity Policy / Vice-President of the Commission,A Stronger Europe in the World
High Representative of the Union for Foreign Affairs and Security Policy / Vice-President of the Commission,A Stronger Europe in the World
Service for Foreign Policy Instruments (FPI),A Stronger Europe in the World
Interinstitutional Relations and Foresight,Interinstitutional Relations and Foresight
Values and Transparency,Values and Transparency
Democracy and Demography,Democracy and Demography
Promoting the European Way of Life,Promoting the European Way of Life
Budget and Administration,Budget and Administration
Budget(BUDG),Budget and Administration
Human Resources and Security (HR),Budget and Administration
Informatics (DIGIT),Budget and Administration
Translation(T),Budget and Administration
Interpretation (SCIC),Budget and Administration
Office for the Administration and Payment of Individual Entitlements (PMO),Budget and Administration
Office Infrastructure and Logistics in Brussels (OIB),Budget and Administration
Office Infrastructure and Logistics in Luxembourg (OIL),Budget and Administration
The Publications Office of the European Union (OP),Budget and Administration
European Anti-Fraud Office (OLAF),Budget and Administration
Trade(TRADE),Trade
Trade,Trade
Innovation and Youth,Innovation and Youth
Research and Innovation (RTD),Innovation and Youth
Youth and Sport,Innovation and Youth
Culture,Innovation and Youth
"Education, Youth, Sport and Culture (EAC)",Innovation and Youth
Education,Innovation and Youth
Education and Culture (EAC),Innovation and Youth
Joint Research Centre (JRC),Innovation and Youth
"Education, Culture, Youth and Sport",Innovation and Youth
"Employment, Social Affairs and Inclusion ( EMPL)",Jobs and Social Rights
Jobs and Social Rights,Jobs and Social Rights
Social Affairs and Inclusion (EMPL),Jobs and Social Rights
Employment,Jobs and Social Rights
"Employment, Social Affairs and Inclusion (EMPL)",Jobs and Social Rights
Economy,Economy
Economic and Financial Affairs (ECFIN),Economy
Taxation and Customs Union (TAXUD),Economy
Eurostat (ESTAT),Economy
Agriculture and Rural Development (AGRI),Agriculture
Agriculture,Agriculture
"Communications Networks, Content and Technology (CNECT)",Internal Market
"Internal Market, Industry, Entrepreneurship and SMEs (GROW)",Internal Market
Entrepreneurship and SMEs (GROW),Internal Market
Industry,Internal Market
Internal Market,Internal Market
Defence Industry and Space,Internal Market
Health and Food Safety (SANTE),Health
Health,Health
Justice and Consumers (JUST),Justice
Internal Audit Service (IAS),Justice
Justice,Justice
Equality,Equality
Task Force for Equality,Equality
Directorate-General for Justice and Consumers (JUST),Equality
Migration and Home Affairs (HOME),Home Affairs
Home Affairs,Home Affairs
Crisis Management,Crisis Management
European Civil Protection and Humanitarian Aid Operations (ECHO),Crisis Management
Mobility and Transport (MOVE),Transport
Transport,Transport
Neighbourhood and Enlargement,Neighbourhood and Enlargement
Neighbourhood and Enlargement Negotiations (NEAR),Neighbourhood and Enlargement
European Neighbourhood Policy and Enlargement Negotiations (NEAR),Neighbourhood and Enlargement
International Cooperation and Development (DEVCO),International Partnerships
EuropeAid Development & Cooperation (DEVCO),International Partnerships
International Partnerships,International Partnerships
Energy (ENER),Energy
Energy,Energy
Environment,Environment and Oceans
Environment (ENV),Environment and Oceans
Maritime Affairs and Fisheries (MARE),Environment and Oceans
Environment and Oceans,Environment and Oceans
Oceans and Fisheries,Environment and Oceans
"Environment, Oceans and Fisheries",Environment and Oceans
Taskforce on Article 50 negotiations with the United Kingdom (TF50),Taskforce on Article 50 negotiations with the United Kingdom (TF50)
